symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
TSLA,2024-02-08,189.0,191.6199951171875,185.5800018310547,189.55999755859375,189.55999755859375,83034000,0.0,0.0,188.9199981689453,15686783127.960205,yahoo
TSLA,2024-02-09,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,193.57000732421875,84476300,0.0,0.0,192.38999938964844,16252395305.439758,yahoo
TSLA,2024-02-12,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,188.1300048828125,95498600,0.0,0.0,190.04666646321616,18149190581.904095,yahoo
TSLA,2024-02-13,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,184.02000427246094,86759500,0.0,0.0,184.4633331298828,16003946550.682068,yahoo
TSLA,2024-02-14,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,188.7100067138672,81203000,0.0,0.0,186.98333740234375,15183607947.08252,yahoo
TSLA,2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,200.4499969482422,120831800,0.0,0.0,196.7300008138021,23771240112.33317,yahoo
TSLA,2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,199.9499969482422,111346700,0.0,0.0,200.17332967122397,22288639686.902874,yahoo
TSLA,2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,193.75999450683594,104545800,0.0,0.0,193.8300018310547,20264112605.429077,yahoo
TSLA,2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,194.77000427246094,103500300,0.0,0.0,195.38666788736978,20222578742.34314,yahoo
TSLA,2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,197.41000366210938,92739500,0.0,0.0,195.69667053222656,18148811376.823425,yahoo
TSLA,2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,191.97000122070312,78841900,0.0,0.0,193.68000284830728,15270099416.565958,yahoo
TSLA,2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,199.39999389648438,111747100,0.0,0.0,197.7266642252604,22095381319.846596,yahoo
TSLA,2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,199.72999572753906,108645400,0.0,0.0,201.19666544596353,21859092196.042885,yahoo
TSLA,2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,202.0399932861328,99806200,0.0,0.0,201.92666625976562,20153533238.05542,yahoo
TSLA,2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,201.8800048828125,85907000,0.0,0.0,201.87000020345053,17342046107.477825,yahoo
TSLA,2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,202.63999938964844,82243100,0.0,0.0,201.88666788736978,16603785415.727741,yahoo
TSLA,2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,188.13999938964844,134334900,0.0,0.0,191.5366668701172,25730058990.330505,yahoo
TSLA,2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,180.74000549316406,119660800,0.0,0.0,180.96666971842447,21654616471.842445,yahoo
TSLA,2024-03-06,179.99000549316406,181.5800018310547,173.6999969482422,176.5399932861328,176.5399932861328,107920900,0.0,0.0,177.27333068847656,19131497393.89801,yahoo
TSLA,2024-03-07,174.35000610351562,180.0399932861328,173.6999969482422,178.64999389648438,178.64999389648438,102129000,0.0,0.0,177.46332804361978,18124152229.766846,yahoo
TSLA,2024-03-08,181.5,182.72999572753906,174.6999969482422,175.33999633789062,175.33999633789062,85544600,0.0,0.0,177.58999633789062,15191865200.726318,yahoo
TSLA,2024-03-11,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,177.77000427246094,85391500,0.0,0.0,178.4800008138021,15240674989.491781,yahoo
TSLA,2024-03-12,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,177.5399932861328,87391700,0.0,0.0,176.45999654134116,15421139079.741924,yahoo
TSLA,2024-03-13,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,169.47999572753906,106524500,0.0,0.0,171.55999755859375,18275342959.93042,yahoo
TSLA,2024-03-14,167.77000427246094,171.1699981689453,160.50999450683594,162.5,162.5,126325700,0.0,0.0,164.7266642252604,20809211166.92098,yahoo
TSLA,2024-03-15,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,163.57000732421875,97146800,0.0,0.0,163.1699981689453,15851443178.118896,yahoo
TSLA,2024-03-18,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,173.8000030517578,108214400,0.0,0.0,171.47333272298178,18555883816.61784,yahoo
TSLA,2024-03-19,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,171.32000732421875,77271400,0.0,0.0,170.52000427246094,13176319458.139038,yahoo
TSLA,2024-03-20,173.0,176.25,170.82000732421875,175.66000366210938,175.66000366210938,83846700,0.0,0.0,174.24333699544272,14609728804.055786,yahoo
TSLA,2024-03-21,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,172.82000732421875,73178000,0.0,0.0,174.26666768391928,12752486207.773846,yahoo
TSLA,2024-03-22,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,170.8300018310547,75580600,0.0,0.0,169.4433339436849,12806628845.464071,yahoo
TSLA,2024-03-25,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,172.6300048828125,74228600,0.0,0.0,172.20000203450522,12782165071.018475,yahoo
TSLA,2024-03-26,178.5800018310547,184.25,177.3800048828125,177.6699981689453,177.6699981689453,113186200,0.0,0.0,179.76666768391928,20347106001.805626,yahoo
