symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
MSFT,2025-02-26,398.010009765625,403.6000061035156,394.25,399.7300109863281,397.5985107421875,19619000,0.0,0.0,399.19333902994794,7831774118.428549,yahoo
MSFT,2025-02-27,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,390.4369201660156,21127400,0.0,0.0,396.81333414713544,8383634035.860189,yahoo
MSFT,2025-02-28,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,394.87310791015625,32845700,0.0,0.0,393.73000081380206,12932337487.729898,yahoo
MSFT,2025-03-03,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,386.4184265136719,23007700,0.0,0.0,391.1566670735677,8999615249.028522,yahoo
MSFT,2025-03-04,383.3999938964844,392.5799865722656,381.0,388.6099853515625,386.53778076171875,29342900,0.0,0.0,387.3966573079427,11367341375.721231,yahoo
MSFT,2025-03-05,389.3399963378906,401.6700134277344,388.80999755859375,401.0199890136719,398.8816223144531,23433100,0.0,0.0,397.1666666666667,9306846216.666668,yahoo
MSFT,2025-03-06,394.2799987792969,402.1499938964844,392.67999267578125,396.8900146484375,394.773681640625,23304600,0.0,0.0,397.24000040690106,9257519313.482666,yahoo
MSFT,2025-03-07,392.32000732421875,394.79998779296875,385.5400085449219,393.30999755859375,391.2127380371094,22034100,0.0,0.0,391.21666463216144,8620107110.171509,yahoo
MSFT,2025-03-10,385.8399963378906,386.3999938964844,377.2200012207031,380.1600036621094,378.13287353515625,32840100,0.0,0.0,381.25999959309894,12520616512.63733,yahoo
MSFT,2025-03-11,379.0,386.0,376.9100036621094,380.45001220703125,378.42132568359375,30380200,0.0,0.0,381.12000528971356,11578501984.702557,yahoo
MSFT,2025-03-12,382.95001220703125,385.2200012207031,378.95001220703125,383.2699890136719,381.2262878417969,24253600,0.0,0.0,382.48000081380206,9276516947.737629,yahoo
MSFT,2025-03-13,383.1600036621094,385.32000732421875,377.45001220703125,378.7699890136719,376.750244140625,20473000,0.0,0.0,380.5133361816406,7790249531.6467285,yahoo
MSFT,2025-03-14,379.7799987792969,390.2300109863281,379.510009765625,388.55999755859375,386.4880676269531,19952800,0.0,0.0,386.1000061035156,7703776201.782227,yahoo
MSFT,2025-03-17,386.70001220703125,392.7099914550781,385.57000732421875,388.70001220703125,386.6273193359375,22474300,0.0,0.0,388.9933369954427,8742352953.636677,yahoo
MSFT,2025-03-18,387.07000732421875,387.3699951171875,381.1000061035156,383.5199890136719,381.47491455078125,19486900,0.0,0.0,383.9966634114583,7482904580.232747,yahoo
MSFT,2025-03-19,385.5299987792969,389.67999267578125,384.0,387.82000732421875,385.7520446777344,19185500,0.0,0.0,387.1666666666667,7427986083.333334,yahoo
MSFT,2025-03-20,385.739990234375,391.7900085449219,383.2799987792969,386.8399963378906,384.7772216796875,18470500,0.0,0.0,387.30333455403644,7153686240.88033,yahoo
MSFT,2025-03-21,383.2200012207031,391.739990234375,382.79998779296875,391.260009765625,389.1736755371094,39675900,0.0,0.0,388.59999593098956,15418054578.55835,yahoo
MSFT,2025-03-24,395.3999938964844,395.3999938964844,389.80999755859375,393.0799865722656,390.98394775390625,21004500,0.0,0.0,392.76332600911456,8249797281.158447,yahoo
MSFT,2025-03-25,393.9200134277344,396.3599853515625,392.6400146484375,395.1600036621094,393.0528869628906,15775000,0.0,0.0,394.7200012207031,6226708019.256592,yahoo
MSFT,2025-03-26,395.0,395.30999755859375,388.57000732421875,389.9700012207031,387.89056396484375,16108400,0.0,0.0,391.28333536783856,6302948479.439291,yahoo
MSFT,2025-03-27,390.1300048828125,392.239990234375,387.3999938964844,390.5799865722656,388.4972839355469,13766800,0.0,0.0,390.0733235677083,5370061430.891927,yahoo
MSFT,2025-03-28,388.0799865722656,389.1300048828125,376.92999267578125,378.79998779296875,376.78009033203125,21632000,0.0,0.0,381.6199951171875,8255203734.375,yahoo
MSFT,2025-03-31,372.5400085449219,377.07000732421875,367.239990234375,375.3900146484375,373.3883056640625,35184700,0.0,0.0,373.23333740234375,13132103006.500244,yahoo
MSFT,2025-04-01,374.6499938964844,382.8500061035156,373.2300109863281,382.19000244140625,380.15203857421875,19689500,0.0,0.0,379.42333984375,7470655849.853516,yahoo
MSFT,2025-04-02,377.9700012207031,385.0799865722656,376.6199951171875,382.1400146484375,380.1023254394531,16092600,0.0,0.0,381.2799987792969,6135786508.355713,yahoo
MSFT,2025-04-03,374.7900085449219,377.4800109863281,369.3500061035156,373.1099853515625,371.12042236328125,30198000,0.0,0.0,373.31333414713544,11273316064.575195,yahoo
MSFT,2025-04-04,364.1300048828125,374.5899963378906,359.4800109863281,359.8399963378906,357.9212341308594,49209900,0.0,0.0,364.6366678873698,17943733963.07068,yahoo
MSFT,2025-04-07,350.8800048828125,371.0,344.7900085449219,357.8599853515625,355.9517822265625,50425000,0.0,0.0,357.8833312988281,18046266980.74341,yahoo
MSFT,2025-04-08,368.260009765625,373.6499938964844,350.25,354.55999755859375,352.66937255859375,35868900,0.0,0.0,359.4866638183594,12894391195.83435,yahoo
MSFT,2025-04-09,353.5400085449219,393.2300109863281,353.1000061035156,390.489990234375,388.4077453613281,50199700,0.0,0.0,378.94000244140625,19022674440.55786,yahoo
MSFT,2025-04-10,382.05999755859375,383.8999938964844,367.79998779296875,381.3500061035156,379.3165283203125,38024400,0.0,0.0,377.68332926432294,14361181985.27832,yahoo
MSFT,2025-04-11,380.6400146484375,390.04998779296875,378.8900146484375,388.45001220703125,386.3786926269531,23839200,0.0,0.0,385.7966715494792,9197084012.402344,yahoo
MSFT,2025-04-14,393.2200012207031,394.6499938964844,384.2099914550781,387.80999755859375,385.7420654296875,19251200,0.0,0.0,388.88999430338544,7486599058.333334,yahoo
MSFT,2025-04-15,388.510009765625,391.8900146484375,384.1600036621094,385.7300109863281,383.6731872558594,17199900,0.0,0.0,387.260009765625,6660833441.967773,yahoo
MSFT,2025-04-16,380.6700134277344,381.6099853515625,368.0,371.6099853515625,369.6284484863281,21967800,0.0,0.0,373.739990234375,8210245357.470703,yahoo
MSFT,2025-04-17,373.75,374.32000732421875,366.8900146484375,367.7799987792969,365.8188781738281,21120200,0.0,0.0,369.66334025065106,7807363678.761801,yahoo
MSFT,2025-04-21,362.82000732421875,364.4800109863281,355.6700134277344,359.1199951171875,357.2050476074219,20807300,0.0,0.0,359.7566731770833,7485565025.797525,yahoo
MSFT,2025-04-22,363.3800048828125,367.7699890136719,359.8599853515625,366.82000732421875,364.864013671875,19485000,0.0,0.0,364.81666056315106,7108452631.072998,yahoo
MSFT,2025-04-23,376.05999755859375,380.3900146484375,373.0199890136719,374.3900146484375,372.39361572265625,20545500,0.0,0.0,375.93333943684894,7723738425.39978,yahoo
MSFT,2025-04-24,375.70001220703125,388.45001220703125,375.19000244140625,387.29998779296875,385.2347717285156,22232300,0.0,0.0,383.64666748046875,8529347805.426025,yahoo
MSFT,2025-04-25,387.0,392.1600036621094,384.6000061035156,391.8500061035156,389.7605285644531,18973200,0.0,0.0,389.5366719563802,7390757184.362793,yahoo
MSFT,2025-04-28,391.9599914550781,392.739990234375,386.6400146484375,391.1600036621094,389.0741882324219,16579400,0.0,0.0,390.1800028483073,6468950339.223227,yahoo
MSFT,2025-04-29,391.29998779296875,395.1000061035156,390.3800048828125,394.0400085449219,391.9388732910156,14974000,0.0,0.0,393.17333984375,5887377590.8203125,yahoo
MSFT,2025-04-30,390.29998779296875,396.6600036621094,384.44000244140625,395.260009765625,393.15234375,36461100,0.0,0.0,392.12000528971356,14297126724.868774,yahoo
MSFT,2025-05-01,431.1099853515625,436.989990234375,424.8999938964844,425.3999938964844,423.1316223144531,58938100,0.0,0.0,429.09665934244794,25290141817.99113,yahoo
MSFT,2025-05-02,431.739990234375,439.44000244140625,429.989990234375,435.2799987792969,432.9589538574219,30757400,0.0,0.0,434.90333048502606,13376495697.06014,yahoo
